[transformers] The following generation flags are not valid and may be ignored: ['cache_implementation']. Set `TRANSFORMERS_VERBOSITY=info` for more details.
Loading weights: 100%|██████████| 340/340 [00:02<00:00, 153.80it/s]
  0%|          | 10/14955 [00:02<1:04:32,  3.86it/s]
{'loss': '1.967', 'grad_norm': '11.11', 'learning_rate': '2.389e-05', 'epoch': '1.567'}
{'loss': '1.625', 'grad_norm': '12.9', 'learning_rate': '2.386e-05', 'epoch': '1.569'}
{'loss': '1.561', 'grad_norm': '7.575', 'learning_rate': '2.382e-05', 'epoch': '1.571'}
{'loss': '1.734', 'grad_norm': '12.75', 'learning_rate': '2.379e-05', 'epoch': '1.573'}
{'loss': '1.62', 'grad_norm': '7.341', 'learning_rate': '2.376e-05', 'epoch': '1.575'}
{'loss': '1.72', 'grad_norm': '34.66', 'learning_rate': '2.372e-05', 'epoch': '1.577'}
{'loss': '1.814', 'grad_norm': '9.596', 'learning_rate': '2.369e-05', 'epoch': '1.579'}
{'loss': '1.679', 'grad_norm': '8.322', 'learning_rate': '2.366e-05', 'epoch': '1.581'}
{'loss': '1.66', 'grad_norm': '12.5', 'learning_rate': '2.362e-05', 'epoch': '1.583'}
{'loss': '1.544', 'grad_norm': '48.64', 'learning_rate': '2.359e-05', 'epoch': '1.585'}
{'loss': '1.504', 'grad_norm': '11.32', 'learning_rate': '2.356e-05', 'epoch': '1.587'}
{'loss': '1.679', 'grad_norm': '8.09', 'learning_rate': '2.352e-05', 'epoch': '1.589'}
{'loss': '1.819', 'grad_norm': '12.64', 'learning_rate': '2.349e-05', 'epoch': '1.591'}
{'loss': '1.876', 'grad_norm': '23.82', 'learning_rate': '2.346e-05', 'epoch': '1.593'}
{'loss': '1.617', 'grad_norm': '19.74', 'learning_rate': '2.342e-05', 'epoch': '1.595'}
{'loss': '1.878', 'grad_norm': '16.81', 'learning_rate': '2.339e-05', 'epoch': '1.597'}
{'loss': '1.729', 'grad_norm': '7.972', 'learning_rate': '2.336e-05', 'epoch': '1.599'}
{'loss': '1.638', 'grad_norm': '8.76', 'learning_rate': '2.332e-05', 'epoch': '1.601'}
{'loss': '1.642', 'grad_norm': '9.308', 'learning_rate': '2.329e-05', 'epoch': '1.603'}
{'loss': '1.725', 'grad_norm': '9.255', 'learning_rate': '2.326e-05', 'epoch': '1.605'}
{'loss': '1.898', 'grad_norm': '18.71', 'learning_rate': '2.322e-05', 'epoch': '1.607'}
{'loss': '2.005', 'grad_norm': '16.96', 'learning_rate': '2.319e-05', 'epoch': '1.609'}
{'loss': '1.55', 'grad_norm': '8.266', 'learning_rate': '2.316e-05', 'epoch': '1.611'}
{'loss': '1.633', 'grad_norm': '12.39', 'learning_rate': '2.312e-05', 'epoch': '1.613'}
{'loss': '1.983', 'grad_norm': '31.54', 'learning_rate': '2.309e-05', 'epoch': '1.615'}
{'loss': '1.566', 'grad_norm': '17.83', 'learning_rate': '2.306e-05', 'epoch': '1.617'}
{'loss': '1.467', 'grad_norm': '8.012', 'learning_rate': '2.302e-05', 'epoch': '1.619'}
{'loss': '1.597', 'grad_norm': '9.592', 'learning_rate': '2.299e-05', 'epoch': '1.621'}
{'loss': '1.877', 'grad_norm': '13.57', 'learning_rate': '2.296e-05', 'epoch': '1.623'}
{'loss': '1.714', 'grad_norm': '7.231', 'learning_rate': '2.292e-05', 'epoch': '1.625'}
{'loss': '1.621', 'grad_norm': '10.19', 'learning_rate': '2.289e-05', 'epoch': '1.627'}
{'loss': '1.706', 'grad_norm': '7.52', 'learning_rate': '2.286e-05', 'epoch': '1.629'}
{'loss': '1.851', 'grad_norm': '15.81', 'learning_rate': '2.282e-05', 'epoch': '1.631'}
{'loss': '1.889', 'grad_norm': '27.72', 'learning_rate': '2.279e-05', 'epoch': '1.633'}
{'loss': '1.547', 'grad_norm': '7.744', 'learning_rate': '2.275e-05', 'epoch': '1.635'}
{'loss': '1.73', 'grad_norm': '14.98', 'learning_rate': '2.272e-05', 'epoch': '1.637'}
{'loss': '1.635', 'grad_norm': '9.16', 'learning_rate': '2.269e-05', 'epoch': '1.639'}
{'loss': '1.725', 'grad_norm': '11.84', 'learning_rate': '2.265e-05', 'epoch': '1.641'}
{'loss': '1.487', 'grad_norm': '7.69', 'learning_rate': '2.262e-05', 'epoch': '1.643'}
{'loss': '1.564', 'grad_norm': '6.952', 'learning_rate': '2.259e-05', 'epoch': '1.645'}
{'loss': '1.791', 'grad_norm': '21.53', 'learning_rate': '2.255e-05', 'epoch': '1.647'}
{'loss': '1.582', 'grad_norm': '17.96', 'learning_rate': '2.252e-05', 'epoch': '1.649'}
{'loss': '1.575', 'grad_norm': '9.752', 'learning_rate': '2.249e-05', 'epoch': '1.651'}
{'loss': '1.542', 'grad_norm': '9.892', 'learning_rate': '2.245e-05', 'epoch': '1.653'}
{'loss': '1.7', 'grad_norm': '19.69', 'learning_rate': '2.242e-05', 'epoch': '1.655'}
{'loss': '1.782', 'grad_norm': '15.31', 'learning_rate': '2.239e-05', 'epoch': '1.657'}
{'loss': '1.652', 'grad_norm': '17.22', 'learning_rate': '2.235e-05', 'epoch': '1.659'}
{'loss': '1.713', 'grad_norm': '6.435', 'learning_rate': '2.232e-05', 'epoch': '1.661'}
{'loss': '1.483', 'grad_norm': '7.161', 'learning_rate': '2.229e-05', 'epoch': '1.663'}
{'loss': '1.524', 'grad_norm': '8.348', 'learning_rate': '2.225e-05', 'epoch': '1.665'}
{'loss': '1.6', 'grad_norm': '8.206', 'learning_rate': '2.222e-05', 'epoch': '1.667'}
{'loss': '1.834', 'grad_norm': '14.91', 'learning_rate': '2.219e-05', 'epoch': '1.669'}
{'loss': '1.837', 'grad_norm': '10.89', 'learning_rate': '2.215e-05', 'epoch': '1.671'}
{'loss': '1.622', 'grad_norm': '5.986', 'learning_rate': '2.212e-05', 'epoch': '1.673'}
{'loss': '1.655', 'grad_norm': '9.93', 'learning_rate': '2.209e-05', 'epoch': '1.675'}
{'loss': '1.756', 'grad_norm': '17.22', 'learning_rate': '2.205e-05', 'epoch': '1.677'}
{'loss': '1.867', 'grad_norm': '65.1', 'learning_rate': '2.202e-05', 'epoch': '1.679'}
{'loss': '1.524', 'grad_norm': '8.853', 'learning_rate': '2.199e-05', 'epoch': '1.681'}
{'loss': '1.544', 'grad_norm': '7.15', 'learning_rate': '2.195e-05', 'epoch': '1.683'}
{'loss': '1.581', 'grad_norm': '12.27', 'learning_rate': '2.192e-05', 'epoch': '1.685'}
{'loss': '1.576', 'grad_norm': '8.585', 'learning_rate': '2.189e-05', 'epoch': '1.687'}
{'loss': '1.743', 'grad_norm': '9.124', 'learning_rate': '2.185e-05', 'epoch': '1.689'}
{'loss': '1.59', 'grad_norm': '10.34', 'learning_rate': '2.182e-05', 'epoch': '1.691'}
{'loss': '1.459', 'grad_norm': '9.92', 'learning_rate': '2.179e-05', 'epoch': '1.693'}
{'loss': '1.501', 'grad_norm': '11.57', 'learning_rate': '2.175e-05', 'epoch': '1.695'}
{'loss': '1.831', 'grad_norm': '15.54', 'learning_rate': '2.172e-05', 'epoch': '1.697'}
{'loss': '1.654', 'grad_norm': '13.94', 'learning_rate': '2.169e-05', 'epoch': '1.699'}
{'loss': '1.657', 'grad_norm': '8.728', 'learning_rate': '2.165e-05', 'epoch': '1.701'}
{'loss': '1.833', 'grad_norm': '7.765', 'learning_rate': '2.162e-05', 'epoch': '1.703'}
{'loss': '1.619', 'grad_norm': '6.245', 'learning_rate': '2.158e-05', 'epoch': '1.705'}
{'loss': '1.712', 'grad_norm': '17.97', 'learning_rate': '2.155e-05', 'epoch': '1.707'}
{'loss': '1.583', 'grad_norm': '10.81', 'learning_rate': '2.152e-05', 'epoch': '1.709'}
{'loss': '1.606', 'grad_norm': '10.64', 'learning_rate': '2.148e-05', 'epoch': '1.711'}
{'loss': '2.022', 'grad_norm': '16.79', 'learning_rate': '2.145e-05', 'epoch': '1.713'}
{'loss': '1.78', 'grad_norm': '6.796', 'learning_rate': '2.142e-05', 'epoch': '1.715'}
{'loss': '1.633', 'grad_norm': '16.18', 'learning_rate': '2.138e-05', 'epoch': '1.717'}
{'loss': '1.557', 'grad_norm': '12.43', 'learning_rate': '2.135e-05', 'epoch': '1.719'}
{'loss': '1.747', 'grad_norm': '16.5', 'learning_rate': '2.132e-05', 'epoch': '1.721'}
{'loss': '1.836', 'grad_norm': '13.3', 'learning_rate': '2.128e-05', 'epoch': '1.723'}
{'loss': '1.626', 'grad_norm': '10.66', 'learning_rate': '2.125e-05', 'epoch': '1.725'}
{'loss': '1.458', 'grad_norm': '12.13', 'learning_rate': '2.122e-05', 'epoch': '1.727'}
{'loss': '1.811', 'grad_norm': '10.28', 'learning_rate': '2.118e-05', 'epoch': '1.729'}
{'loss': '1.717', 'grad_norm': '10.05', 'learning_rate': '2.115e-05', 'epoch': '1.731'}
{'loss': '2.219', 'grad_norm': '9.113', 'learning_rate': '2.112e-05', 'epoch': '1.733'}
{'loss': '1.815', 'grad_norm': '12.99', 'learning_rate': '2.108e-05', 'epoch': '1.735'}
{'loss': '1.922', 'grad_norm': '8.93', 'learning_rate': '2.105e-05', 'epoch': '1.737'}
{'loss': '1.682', 'grad_norm': '13.41', 'learning_rate': '2.102e-05', 'epoch': '1.739'}
{'loss': '1.692', 'grad_norm': '9.182', 'learning_rate': '2.098e-05', 'epoch': '1.741'}
{'loss': '1.658', 'grad_norm': '14.1', 'learning_rate': '2.095e-05', 'epoch': '1.743'}
{'loss': '1.858', 'grad_norm': '6.584', 'learning_rate': '2.092e-05', 'epoch': '1.745'}
{'loss': '1.501', 'grad_norm': '5.832', 'learning_rate': '2.088e-05', 'epoch': '1.747'}
{'loss': '1.754', 'grad_norm': '13.81', 'learning_rate': '2.085e-05', 'epoch': '1.749'}
{'loss': '1.891', 'grad_norm': '14.25', 'learning_rate': '2.082e-05', 'epoch': '1.751'}
{'loss': '1.635', 'grad_norm': '10.93', 'learning_rate': '2.078e-05', 'epoch': '1.753'}
{'loss': '1.518', 'grad_norm': '8.435', 'learning_rate': '2.075e-05', 'epoch': '1.755'}
{'loss': '1.658', 'grad_norm': '16.46', 'learning_rate': '2.072e-05', 'epoch': '1.757'}
{'loss': '1.627', 'grad_norm': '7.234', 'learning_rate': '2.068e-05', 'epoch': '1.759'}
{'loss': '1.589', 'grad_norm': '8.873', 'learning_rate': '2.065e-05', 'epoch': '1.761'}
{'loss': '1.601', 'grad_norm': '10.01', 'learning_rate': '2.062e-05', 'epoch': '1.763'}
{'loss': '1.599', 'grad_norm': '16.28', 'learning_rate': '2.058e-05', 'epoch': '1.765'}
{'loss': '1.766', 'grad_norm': '9.007', 'learning_rate': '2.055e-05', 'epoch': '1.767'}
{'loss': '1.881', 'grad_norm': '12', 'learning_rate': '2.051e-05', 'epoch': '1.769'}
{'loss': '1.628', 'grad_norm': '9.3', 'learning_rate': '2.048e-05', 'epoch': '1.771'}
{'loss': '1.511', 'grad_norm': '15.34', 'learning_rate': '2.045e-05', 'epoch': '1.773'}
{'loss': '1.656', 'grad_norm': '13.85', 'learning_rate': '2.041e-05', 'epoch': '1.775'}
{'loss': '1.592', 'grad_norm': '20.44', 'learning_rate': '2.038e-05', 'epoch': '1.777'}
{'loss': '1.713', 'grad_norm': '13.29', 'learning_rate': '2.035e-05', 'epoch': '1.779'}
{'loss': '1.516', 'grad_norm': '7.698', 'learning_rate': '2.031e-05', 'epoch': '1.781'}
{'loss': '1.539', 'grad_norm': '9.64', 'learning_rate': '2.028e-05', 'epoch': '1.783'}
{'loss': '1.698', 'grad_norm': '14.05', 'learning_rate': '2.025e-05', 'epoch': '1.785'}
{'loss': '1.439', 'grad_norm': '10.33', 'learning_rate': '2.021e-05', 'epoch': '1.787'}
{'loss': '1.79', 'grad_norm': '16.11', 'learning_rate': '2.018e-05', 'epoch': '1.789'}
{'loss': '1.43', 'grad_norm': '14.52', 'learning_rate': '2.015e-05', 'epoch': '1.791'}
{'loss': '1.885', 'grad_norm': '8.597', 'learning_rate': '2.011e-05', 'epoch': '1.793'}
{'loss': '1.441', 'grad_norm': '10.16', 'learning_rate': '2.008e-05', 'epoch': '1.795'}
{'loss': '1.63', 'grad_norm': '11.82', 'learning_rate': '2.005e-05', 'epoch': '1.797'}
{'loss': '1.728', 'grad_norm': '10.64', 'learning_rate': '2.001e-05', 'epoch': '1.799'}
{'loss': '1.757', 'grad_norm': '6.727', 'learning_rate': '1.998e-05', 'epoch': '1.801'}
{'loss': '1.696', 'grad_norm': '11.25', 'learning_rate': '1.995e-05', 'epoch': '1.803'}
{'loss': '1.535', 'grad_norm': '8.913', 'learning_rate': '1.991e-05', 'epoch': '1.805'}
{'loss': '1.659', 'grad_norm': '14.55', 'learning_rate': '1.988e-05', 'epoch': '1.808'}
{'loss': '1.667', 'grad_norm': '11.62', 'learning_rate': '1.985e-05', 'epoch': '1.81'}
{'loss': '1.643', 'grad_norm': '9.326', 'learning_rate': '1.981e-05', 'epoch': '1.812'}
{'loss': '1.788', 'grad_norm': '11.75', 'learning_rate': '1.978e-05', 'epoch': '1.814'}
{'loss': '1.677', 'grad_norm': '13.66', 'learning_rate': '1.975e-05', 'epoch': '1.816'}
{'loss': '1.877', 'grad_norm': '14.97', 'learning_rate': '1.971e-05', 'epoch': '1.818'}
{'loss': '1.469', 'grad_norm': '10.46', 'learning_rate': '1.968e-05', 'epoch': '1.82'}
{'loss': '1.77', 'grad_norm': '20.13', 'learning_rate': '1.965e-05', 'epoch': '1.822'}
{'loss': '1.864', 'grad_norm': '12.53', 'learning_rate': '1.961e-05', 'epoch': '1.824'}
{'loss': '1.542', 'grad_norm': '8.926', 'learning_rate': '1.958e-05', 'epoch': '1.826'}
{'loss': '1.538', 'grad_norm': '7.898', 'learning_rate': '1.955e-05', 'epoch': '1.828'}
{'loss': '1.566', 'grad_norm': '8.97', 'learning_rate': '1.951e-05', 'epoch': '1.83'}
{'loss': '1.505', 'grad_norm': '9.131', 'learning_rate': '1.948e-05', 'epoch': '1.832'}
{'loss': '1.629', 'grad_norm': '8.424', 'learning_rate': '1.945e-05', 'epoch': '1.834'}
{'loss': '1.951', 'grad_norm': '17.76', 'learning_rate': '1.941e-05', 'epoch': '1.836'}
{'loss': '1.734', 'grad_norm': '8.436', 'learning_rate': '1.938e-05', 'epoch': '1.838'}
{'loss': '1.625', 'grad_norm': '18.39', 'learning_rate': '1.934e-05', 'epoch': '1.84'}
{'loss': '1.586', 'grad_norm': '9.589', 'learning_rate': '1.931e-05', 'epoch': '1.842'}
{'loss': '1.781', 'grad_norm': '7.623', 'learning_rate': '1.928e-05', 'epoch': '1.844'}
{'loss': '1.724', 'grad_norm': '15.33', 'learning_rate': '1.924e-05', 'epoch': '1.846'}
{'loss': '1.536', 'grad_norm': '13.24', 'learning_rate': '1.921e-05', 'epoch': '1.848'}
{'loss': '1.649', 'grad_norm': '13.56', 'learning_rate': '1.918e-05', 'epoch': '1.85'}
{'loss': '1.571', 'grad_norm': '10.82', 'learning_rate': '1.914e-05', 'epoch': '1.852'}
{'loss': '1.836', 'grad_norm': '9.372', 'learning_rate': '1.911e-05', 'epoch': '1.854'}
{'loss': '1.535', 'grad_norm': '7.838', 'learning_rate': '1.908e-05', 'epoch': '1.856'}
{'loss': '1.629', 'grad_norm': '11.92', 'learning_rate': '1.904e-05', 'epoch': '1.858'}
{'loss': '1.594', 'grad_norm': '6.272', 'learning_rate': '1.901e-05', 'epoch': '1.86'}
{'loss': '1.982', 'grad_norm': '13.84', 'learning_rate': '1.898e-05', 'epoch': '1.862'}
{'loss': '1.748', 'grad_norm': '7.263', 'learning_rate': '1.894e-05', 'epoch': '1.864'}
{'loss': '1.8', 'grad_norm': '9.366', 'learning_rate': '1.891e-05', 'epoch': '1.866'}
{'loss': '1.703', 'grad_norm': '8.812', 'learning_rate': '1.888e-05', 'epoch': '1.868'}
{'loss': '1.54', 'grad_norm': '11.36', 'learning_rate': '1.884e-05', 'epoch': '1.87'}
{'loss': '1.582', 'grad_norm': '9.721', 'learning_rate': '1.881e-05', 'epoch': '1.872'}
{'loss': '1.55', 'grad_norm': '6.588', 'learning_rate': '1.878e-05', 'epoch': '1.874'}
{'loss': '1.814', 'grad_norm': '14.8', 'learning_rate': '1.874e-05', 'epoch': '1.876'}
{'loss': '1.557', 'grad_norm': '7.882', 'learning_rate': '1.871e-05', 'epoch': '1.878'}
{'loss': '1.579', 'grad_norm': '10.66', 'learning_rate': '1.868e-05', 'epoch': '1.88'}
{'loss': '1.68', 'grad_norm': '18.47', 'learning_rate': '1.864e-05', 'epoch': '1.882'}
{'loss': '1.668', 'grad_norm': '5.668', 'learning_rate': '1.861e-05', 'epoch': '1.884'}
{'loss': '1.717', 'grad_norm': '23.17', 'learning_rate': '1.858e-05', 'epoch': '1.886'}
{'loss': '1.441', 'grad_norm': '9.533', 'learning_rate': '1.854e-05', 'epoch': '1.888'}
{'loss': '1.366', 'grad_norm': '8.588', 'learning_rate': '1.851e-05', 'epoch': '1.89'}
{'loss': '1.386', 'grad_norm': '12.68', 'learning_rate': '1.848e-05', 'epoch': '1.892'}
{'loss': '1.563', 'grad_norm': '8.768', 'learning_rate': '1.844e-05', 'epoch': '1.894'}
{'loss': '1.466', 'grad_norm': '11.9', 'learning_rate': '1.841e-05', 'epoch': '1.896'}
{'loss': '1.583', 'grad_norm': '9.436', 'learning_rate': '1.838e-05', 'epoch': '1.898'}
{'loss': '1.531', 'grad_norm': '7.37', 'learning_rate': '1.834e-05', 'epoch': '1.9'}
{'loss': '1.942', 'grad_norm': '17.47', 'learning_rate': '1.831e-05', 'epoch': '1.902'}
{'loss': '1.524', 'grad_norm': '17.63', 'learning_rate': '1.827e-05', 'epoch': '1.904'}
{'loss': '1.761', 'grad_norm': '13.2', 'learning_rate': '1.824e-05', 'epoch': '1.906'}
{'loss': '1.654', 'grad_norm': '8.951', 'learning_rate': '1.821e-05', 'epoch': '1.908'}
{'loss': '1.661', 'grad_norm': '11.63', 'learning_rate': '1.817e-05', 'epoch': '1.91'}
{'loss': '1.594', 'grad_norm': '10.48', 'learning_rate': '1.814e-05', 'epoch': '1.912'}
{'loss': '1.714', 'grad_norm': '23.66', 'learning_rate': '1.811e-05', 'epoch': '1.914'}
{'loss': '1.537', 'grad_norm': '14.76', 'learning_rate': '1.807e-05', 'epoch': '1.916'}
{'loss': '1.836', 'grad_norm': '7.335', 'learning_rate': '1.804e-05', 'epoch': '1.918'}
{'loss': '1.625', 'grad_norm': '9.805', 'learning_rate': '1.801e-05', 'epoch': '1.92'}
{'loss': '1.526', 'grad_norm': '8.947', 'learning_rate': '1.797e-05', 'epoch': '1.922'}
{'loss': '1.469', 'grad_norm': '10.46', 'learning_rate': '1.794e-05', 'epoch': '1.924'}
{'loss': '1.715', 'grad_norm': '8.751', 'learning_rate': '1.791e-05', 'epoch': '1.926'}
{'loss': '1.825', 'grad_norm': '9.925', 'learning_rate': '1.787e-05', 'epoch': '1.928'}
{'loss': '1.686', 'grad_norm': '8.314', 'learning_rate': '1.784e-05', 'epoch': '1.93'}
{'loss': '1.523', 'grad_norm': '10.69', 'learning_rate': '1.781e-05', 'epoch': '1.932'}
{'loss': '1.94', 'grad_norm': '11.44', 'learning_rate': '1.777e-05', 'epoch': '1.934'}
{'loss': '1.516', 'grad_norm': '8.395', 'learning_rate': '1.774e-05', 'epoch': '1.936'}
{'loss': '1.733', 'grad_norm': '14.7', 'learning_rate': '1.771e-05', 'epoch': '1.938'}
{'loss': '1.669', 'grad_norm': '12.95', 'learning_rate': '1.767e-05', 'epoch': '1.94'}
{'loss': '1.437', 'grad_norm': '12.28', 'learning_rate': '1.764e-05', 'epoch': '1.942'}
{'loss': '1.482', 'grad_norm': '11.72', 'learning_rate': '1.761e-05', 'epoch': '1.944'}
{'loss': '1.699', 'grad_norm': '6.715', 'learning_rate': '1.757e-05', 'epoch': '1.946'}

 69%|██████▉   | 10360/14955 [45:08<19:29,  3.93it/s]
{'loss': '1.72', 'grad_norm': '8.593', 'learning_rate': '1.751e-05', 'epoch': '1.95'}
{'loss': '1.884', 'grad_norm': '11.36', 'learning_rate': '1.747e-05', 'epoch': '1.952'}
{'loss': '1.651', 'grad_norm': '9.296', 'learning_rate': '1.744e-05', 'epoch': '1.954'}
{'loss': '1.599', 'grad_norm': '15.14', 'learning_rate': '1.741e-05', 'epoch': '1.956'}
{'loss': '1.798', 'grad_norm': '15.98', 'learning_rate': '1.737e-05', 'epoch': '1.958'}
{'loss': '1.959', 'grad_norm': '9.349', 'learning_rate': '1.734e-05', 'epoch': '1.96'}
{'loss': '1.512', 'grad_norm': '6.646', 'learning_rate': '1.731e-05', 'epoch': '1.962'}
{'loss': '1.636', 'grad_norm': '12.37', 'learning_rate': '1.727e-05', 'epoch': '1.964'}
{'loss': '1.701', 'grad_norm': '13.73', 'learning_rate': '1.724e-05', 'epoch': '1.966'}
{'loss': '1.468', 'grad_norm': '14.33', 'learning_rate': '1.72e-05', 'epoch': '1.968'}
{'loss': '1.599', 'grad_norm': '11.66', 'learning_rate': '1.717e-05', 'epoch': '1.97'}
{'loss': '1.636', 'grad_norm': '6.525', 'learning_rate': '1.714e-05', 'epoch': '1.972'}
{'loss': '1.409', 'grad_norm': '8.461', 'learning_rate': '1.71e-05', 'epoch': '1.974'}
{'loss': '1.851', 'grad_norm': '11.61', 'learning_rate': '1.707e-05', 'epoch': '1.976'}
{'loss': '1.578', 'grad_norm': '14.43', 'learning_rate': '1.704e-05', 'epoch': '1.978'}
{'loss': '1.832', 'grad_norm': '9.905', 'learning_rate': '1.7e-05', 'epoch': '1.98'}
{'loss': '1.508', 'grad_norm': '9.081', 'learning_rate': '1.697e-05', 'epoch': '1.982'}
{'loss': '1.54', 'grad_norm': '10.34', 'learning_rate': '1.694e-05', 'epoch': '1.984'}
{'loss': '1.612', 'grad_norm': '9.258', 'learning_rate': '1.69e-05', 'epoch': '1.986'}
{'loss': '1.725', 'grad_norm': '12.91', 'learning_rate': '1.687e-05', 'epoch': '1.988'}
{'loss': '1.711', 'grad_norm': '14.79', 'learning_rate': '1.684e-05', 'epoch': '1.99'}
{'loss': '1.584', 'grad_norm': '11.24', 'learning_rate': '1.68e-05', 'epoch': '1.992'}
{'loss': '1.639', 'grad_norm': '11.01', 'learning_rate': '1.677e-05', 'epoch': '1.994'}
{'loss': '1.472', 'grad_norm': '14.85', 'learning_rate': '1.674e-05', 'epoch': '1.996'}
{'loss': '1.581', 'grad_norm': '14.85', 'learning_rate': '1.67e-05', 'epoch': '1.998'}
{'loss': '1.66', 'grad_norm': '17.13', 'learning_rate': '1.667e-05', 'epoch': '2'}
{'loss': '1.4', 'grad_norm': '7.75', 'learning_rate': '1.664e-05', 'epoch': '2.002'}
{'loss': '1.647', 'grad_norm': '13.51', 'learning_rate': '1.66e-05', 'epoch': '2.004'}
{'loss': '1.502', 'grad_norm': '9.022', 'learning_rate': '1.657e-05', 'epoch': '2.006'}
{'loss': '1.432', 'grad_norm': '5.839', 'learning_rate': '1.654e-05', 'epoch': '2.008'}
{'loss': '1.749', 'grad_norm': '14.01', 'learning_rate': '1.65e-05', 'epoch': '2.01'}
{'loss': '1.526', 'grad_norm': '7.559', 'learning_rate': '1.647e-05', 'epoch': '2.012'}
{'loss': '1.624', 'grad_norm': '12.46', 'learning_rate': '1.644e-05', 'epoch': '2.014'}
{'loss': '1.541', 'grad_norm': '7.288', 'learning_rate': '1.64e-05', 'epoch': '2.016'}
{'loss': '1.905', 'grad_norm': '8.566', 'learning_rate': '1.637e-05', 'epoch': '2.018'}
{'loss': '1.738', 'grad_norm': '10.96', 'learning_rate': '1.634e-05', 'epoch': '2.02'}
{'loss': '1.643', 'grad_norm': '12.58', 'learning_rate': '1.63e-05', 'epoch': '2.022'}
{'loss': '1.527', 'grad_norm': '7.6', 'learning_rate': '1.627e-05', 'epoch': '2.024'}
{'loss': '1.798', 'grad_norm': '18.55', 'learning_rate': '1.624e-05', 'epoch': '2.026'}
{'loss': '1.498', 'grad_norm': '14.46', 'learning_rate': '1.62e-05', 'epoch': '2.028'}
{'loss': '1.468', 'grad_norm': '10.21', 'learning_rate': '1.617e-05', 'epoch': '2.03'}
{'loss': '1.762', 'grad_norm': '11.43', 'learning_rate': '1.614e-05', 'epoch': '2.032'}
{'loss': '1.519', 'grad_norm': '9.219', 'learning_rate': '1.61e-05', 'epoch': '2.034'}
{'loss': '1.786', 'grad_norm': '12.67', 'learning_rate': '1.607e-05', 'epoch': '2.036'}
{'loss': '2.066', 'grad_norm': '11.19', 'learning_rate': '1.603e-05', 'epoch': '2.038'}
{'loss': '1.713', 'grad_norm': '22.13', 'learning_rate': '1.6e-05', 'epoch': '2.04'}
{'loss': '1.757', 'grad_norm': '15.07', 'learning_rate': '1.597e-05', 'epoch': '2.042'}
{'loss': '1.636', 'grad_norm': '12.75', 'learning_rate': '1.593e-05', 'epoch': '2.044'}
{'loss': '1.698', 'grad_norm': '10.19', 'learning_rate': '1.59e-05', 'epoch': '2.046'}
{'loss': '1.505', 'grad_norm': '7.629', 'learning_rate': '1.587e-05', 'epoch': '2.048'}
{'loss': '1.771', 'grad_norm': '8.724', 'learning_rate': '1.583e-05', 'epoch': '2.05'}
{'loss': '1.651', 'grad_norm': '15.47', 'learning_rate': '1.58e-05', 'epoch': '2.052'}
{'loss': '1.66', 'grad_norm': '8.698', 'learning_rate': '1.577e-05', 'epoch': '2.054'}
{'loss': '1.54', 'grad_norm': '17.58', 'learning_rate': '1.573e-05', 'epoch': '2.056'}
{'loss': '1.555', 'grad_norm': '10.96', 'learning_rate': '1.57e-05', 'epoch': '2.058'}
{'loss': '1.488', 'grad_norm': '9.313', 'learning_rate': '1.567e-05', 'epoch': '2.06'}
{'loss': '1.502', 'grad_norm': '12.23', 'learning_rate': '1.563e-05', 'epoch': '2.062'}
{'loss': '1.536', 'grad_norm': '6.743', 'learning_rate': '1.56e-05', 'epoch': '2.064'}
{'loss': '1.689', 'grad_norm': '8.067', 'learning_rate': '1.557e-05', 'epoch': '2.066'}
{'loss': '1.623', 'grad_norm': '7.152', 'learning_rate': '1.553e-05', 'epoch': '2.068'}
{'loss': '1.648', 'grad_norm': '6.072', 'learning_rate': '1.55e-05', 'epoch': '2.07'}
{'loss': '1.425', 'grad_norm': '8.263', 'learning_rate': '1.547e-05', 'epoch': '2.072'}
{'loss': '1.604', 'grad_norm': '16.84', 'learning_rate': '1.543e-05', 'epoch': '2.074'}
{'loss': '1.626', 'grad_norm': '13.16', 'learning_rate': '1.54e-05', 'epoch': '2.076'}
{'loss': '1.666', 'grad_norm': '13.72', 'learning_rate': '1.537e-05', 'epoch': '2.078'}
{'loss': '1.913', 'grad_norm': '10.51', 'learning_rate': '1.533e-05', 'epoch': '2.08'}
{'loss': '1.613', 'grad_norm': '7.498', 'learning_rate': '1.53e-05', 'epoch': '2.082'}
{'loss': '1.584', 'grad_norm': '8.083', 'learning_rate': '1.527e-05', 'epoch': '2.084'}
{'loss': '1.595', 'grad_norm': '7.188', 'learning_rate': '1.523e-05', 'epoch': '2.086'}
{'loss': '1.476', 'grad_norm': '6.802', 'learning_rate': '1.52e-05', 'epoch': '2.088'}
{'loss': '1.676', 'grad_norm': '7.359', 'learning_rate': '1.517e-05', 'epoch': '2.09'}
{'loss': '1.714', 'grad_norm': '9.95', 'learning_rate': '1.513e-05', 'epoch': '2.092'}
{'loss': '1.49', 'grad_norm': '11.68', 'learning_rate': '1.51e-05', 'epoch': '2.094'}
{'loss': '1.728', 'grad_norm': '13.46', 'learning_rate': '1.507e-05', 'epoch': '2.096'}
{'loss': '1.385', 'grad_norm': '8.238', 'learning_rate': '1.503e-05', 'epoch': '2.098'}
{'loss': '1.576', 'grad_norm': '15.7', 'learning_rate': '1.5e-05', 'epoch': '2.1'}
